transaction_amount,transaction_type,account_age_days,location,device_type,is_fraud
38.611976745870344,purchase,3547,domestic,mobile,0
242.8496683042528,transfer,150,international,mobile,1
20.870394070539884,purchase,208,domestic,web,0
5.967514249636929,purchase,220,domestic,mobile,0
380.17647284143766,transfer,8,international,mobile,1
132.35212029327806,cash_withdrawal,2485,domestic,mobile,0
80.48964094508742,transfer,1006,domestic,web,0
27.994241109349215,cash_withdrawal,1682,domestic,web,0
32.750192844142205,transfer,3648,domestic,mobile,0
135.23778022021577,purchase,1509,domestic,web,0
6.98340231666427,purchase,902,domestic,ATM,0
73.36276672151887,purchase,3346,domestic,web,0
92.42862882599037,purchase,1017,domestic,mobile,0
25.44327570989996,purchase,482,domestic,mobile,0
9.52012168314435,purchase,2103,domestic,web,0
49.540125992507825,transfer,1687,domestic,mobile,0
6.377283627944627,cash_withdrawal,33,domestic,mobile,0
113.32993143154522,purchase,421,domestic,ATM,0
11.013029496847832,purchase,845,domestic,mobile,0
7.343912124034377,purchase,2701,domestic,web,0
19.781373489389512,purchase,2234,domestic,mobile,0
20.187656203144382,purchase,479,domestic,mobile,0
19.610534018342697,purchase,2469,domestic,web,0
111.22204538520141,purchase,1800,domestic,web,0
49.28644911053797,transfer,1968,domestic,mobile,0
18.47481963060288,purchase,848,international,mobile,0
65.83728467727246,purchase,828,domestic,mobile,0
52.81956106258551,purchase,1908,domestic,web,0
0.11751167519305772,purchase,250,domestic,web,0
25.08307700792891,transfer,3394,domestic,mobile,0
0.020518681545813145,purchase,828,domestic,mobile,0
15.237713973150594,purchase,2091,domestic,mobile,0
408.6222798909041,purchase,350,domestic,mobile,0
100.394100198231,purchase,32,domestic,mobile,0
12.023177004310902,purchase,2813,domestic,web,0
111.31563624954377,purchase,1072,domestic,web,0
15.90480865477655,purchase,616,domestic,ATM,0
15.79079571346389,transfer,1940,domestic,mobile,0
33.17866985138537,purchase,2829,domestic,mobile,0
84.25516412820043,transfer,680,domestic,mobile,0
97.60460575716627,purchase,1497,domestic,ATM,0
27.145733209194038,transfer,172,domestic,mobile,0
4.573801411241316,purchase,1066,domestic,mobile,0
106.7303665996556,purchase,2005,domestic,mobile,0
17.498480469002452,purchase,134,domestic,mobile,0
5.053257239967309,transfer,3430,domestic,mobile,0
21.880616251350574,purchase,2256,domestic,mobile,0
86.79102080046131,purchase,478,domestic,mobile,0
43.34374233494412,purchase,3649,domestic,mobile,0
55.891004087829586,transfer,206,domestic,web,0
64.9382086984632,transfer,505,domestic,mobile,0
40.40799513844161,transfer,3367,domestic,mobile,0
28.132785996209513,purchase,1888,domestic,web,0
78.81499229619774,transfer,2420,domestic,web,0
8.776300844567412,purchase,2255,domestic,mobile,0
25.467111190515716,purchase,1839,domestic,web,0
5.59157172928912,transfer,745,domestic,mobile,0
39.20502894468797,cash_withdrawal,1824,domestic,web,0
3.5447720063107564,purchase,2421,domestic,mobile,0
3.4541217133122784,transfer,2500,domestic,web,0
172.1356246380777,transfer,1393,domestic,mobile,0
16.20030240877383,purchase,1106,domestic,mobile,0
11.881571613140782,transfer,258,domestic,mobile,0
3.775791477930543,cash_withdrawal,864,domestic,web,0
43.75633630557236,purchase,3323,domestic,web,0
9.872552099442409,transfer,633,domestic,mobile,0
7.70503514805673,purchase,581,domestic,mobile,0
22.25257667094912,purchase,2798,domestic,mobile,0
128.67469523768364,purchase,2800,domestic,mobile,0
70.41417244215452,transfer,2538,international,mobile,0
42.00343697052891,purchase,2447,domestic,mobile,0
284.4160965191724,transfer,47,international,mobile,1
3.1013421741608775,purchase,3451,domestic,mobile,0
25.679231797474177,cash_withdrawal,2870,domestic,mobile,0
22.891147020281412,transfer,889,domestic,web,0
68.92320277518184,purchase,771,domestic,ATM,0
75.82511902947734,purchase,3084,domestic,mobile,0
12.454244931025338,purchase,577,domestic,mobile,0
13.360258579604439,transfer,2198,domestic,mobile,0
17.21073894519109,cash_withdrawal,321,domestic,mobile,0
42.12615601905684,purchase,2061,domestic,ATM,0
35.707584068409595,purchase,2032,domestic,mobile,0
3.4488600390952704,transfer,1721,domestic,ATM,0
17.438803408608013,transfer,697,domestic,web,0
354.3314858158462,transfer,171,international,ATM,1
51.47389411194935,purchase,521,domestic,web,0
16.936863319209785,purchase,1223,domestic,ATM,0
115.33872138242134,purchase,1494,domestic,mobile,0
81.19039555330893,purchase,2778,domestic,web,0
102.86620879213335,purchase,1177,domestic,mobile,0
56.47729852201779,purchase,397,domestic,mobile,0
39.018145642272856,purchase,1196,domestic,mobile,0
17.947223716893294,purchase,1159,domestic,ATM,0
6.578595928071696,purchase,2024,domestic,web,0
35.874390138957665,purchase,1749,domestic,mobile,0
42.33813830778963,purchase,1261,domestic,mobile,0
13.741525333169738,cash_withdrawal,429,domestic,mobile,0
2.631206829634183,purchase,143,domestic,web,0
26.691295273787276,purchase,814,domestic,mobile,0
10.245345855551026,purchase,2369,domestic,mobile,0
30.38471718756196,purchase,3290,domestic,mobile,0
0.8557377382997189,purchase,2450,international,mobile,0
12.872423406502643,purchase,384,domestic,web,0
41.40991648049674,purchase,3648,domestic,web,0
16.159905495488985,purchase,1149,domestic,mobile,0
90.58388953333058,purchase,2756,domestic,mobile,0
51.848439314763695,purchase,2692,domestic,mobile,0
15.04364368611164,purchase,3562,domestic,ATM,0
58.13992962178942,transfer,3484,domestic,mobile,0
0.5741834552131777,cash_withdrawal,2805,domestic,mobile,0
30.154663210966593,transfer,2501,domestic,mobile,0
169.19919477163313,transfer,133,international,web,1
60.46020076459111,transfer,276,domestic,mobile,0
0.5528364815848598,purchase,388,domestic,mobile,0
191.9989957060303,transfer,2100,domestic,mobile,0
37.7378996364228,transfer,1916,domestic,mobile,0
15.218248160799044,purchase,380,domestic,web,0
80.39492040466106,purchase,3257,domestic,mobile,0
84.62896376585955,transfer,1834,domestic,mobile,0
43.45832207681815,transfer,2457,domestic,web,0
30.860369378154612,transfer,41,domestic,web,1
79.54097836041615,purchase,2871,domestic,mobile,0
79.92548522278612,cash_withdrawal,2107,domestic,web,0
58.28157192596623,purchase,2379,domestic,mobile,0
1.211881900462518,purchase,1515,domestic,mobile,0
15.761793128374771,purchase,2350,domestic,web,0
12.70066785346775,purchase,635,international,mobile,0
47.02460354912966,purchase,909,domestic,mobile,0
57.8723981117883,cash_withdrawal,1078,domestic,web,0
0.2760505968654886,purchase,3373,domestic,mobile,0
88.38851597612025,transfer,476,domestic,mobile,0
7.715933519011431,purchase,1964,domestic,mobile,0
38.63334561954432,purchase,480,international,web,0
29.87227648963911,cash_withdrawal,2353,domestic,mobile,0
14.038624799288637,purchase,2374,domestic,web,0
51.39997938168065,purchase,1375,domestic,mobile,0
50.174709526026554,purchase,2103,domestic,mobile,0
35.23491172825482,purchase,2470,domestic,mobile,0
43.465109369943306,purchase,2436,domestic,mobile,0
32.902426964463515,cash_withdrawal,123,domestic,mobile,1
183.24800612612836,purchase,2607,domestic,mobile,0
26.538857174587143,cash_withdrawal,3036,domestic,mobile,0
139.30636326306202,purchase,1023,domestic,mobile,0
63.714973376636806,transfer,252,domestic,web,0
104.4917073197543,purchase,732,domestic,mobile,0
86.15028209282701,purchase,1127,domestic,ATM,0
14.591301618925726,transfer,2356,domestic,web,0
98.06513329216212,transfer,890,domestic,mobile,0
89.48631843481459,transfer,3031,domestic,web,0
96.38426433660356,purchase,3456,domestic,web,0
55.06445418261903,purchase,643,domestic,ATM,0
33.459483953468315,purchase,3241,domestic,mobile,0
67.73889151840154,purchase,2342,domestic,web,0
25.05948449274814,cash_withdrawal,708,international,web,0
8.005992486055339,purchase,2570,domestic,mobile,0
87.45443674676696,purchase,2024,domestic,mobile,0
57.84470051316598,purchase,1834,domestic,mobile,0
136.21720739813142,purchase,723,domestic,web,0
36.83364631013783,transfer,1753,domestic,mobile,0
23.680665673454527,transfer,2342,domestic,ATM,0
168.8088915942053,purchase,352,domestic,mobile,0
132.43789404820592,cash_withdrawal,1512,domestic,ATM,0
21.389520327275793,purchase,2016,domestic,web,0
121.66576981739159,transfer,810,domestic,mobile,0
6.68165045144493,purchase,337,domestic,mobile,0
17.58862845523176,purchase,2564,domestic,ATM,0
29.228528447804297,purchase,1304,domestic,ATM,0
65.39378919788705,transfer,1423,domestic,mobile,0
6.042797243533146,purchase,3056,domestic,mobile,0
2.9923811421853044,purchase,3014,domestic,mobile,0
41.37168430647967,purchase,777,domestic,mobile,0
39.08652345673216,purchase,2421,domestic,mobile,0
7.708631748212545,transfer,1613,domestic,mobile,0
32.71397218303109,transfer,1063,domestic,mobile,0
88.27987706973266,purchase,1655,domestic,web,0
36.5726402880076,purchase,1702,domestic,ATM,0
4.66115338621994,purchase,489,domestic,ATM,0
13.062937894262944,transfer,1573,international,mobile,0
5.368330935189589,purchase,3142,domestic,mobile,0
40.45392445534944,purchase,1101,domestic,mobile,0
70.995286558018,purchase,407,domestic,web,0
272.8592315316911,purchase,2697,domestic,ATM,0
63.70598072409044,cash_withdrawal,2909,domestic,web,0
69.11492125683641,purchase,3536,domestic,mobile,0
24.899093378057536,transfer,630,domestic,mobile,0
10.48291291953466,purchase,3290,domestic,web,0
46.73857480194014,purchase,148,domestic,web,0
53.867886040240585,transfer,1985,domestic,mobile,0
33.960508715591416,purchase,410,domestic,ATM,0
3.8535669230255887,purchase,3019,domestic,mobile,0
38.18235720034023,transfer,2762,international,web,0
4.088160552454596,purchase,3122,domestic,mobile,0
14.408024648555154,cash_withdrawal,1704,domestic,ATM,0
12.144343892208617,transfer,1666,domestic,web,0
67.77875514206576,transfer,605,domestic,web,0
14.893841161123783,purchase,523,domestic,web,0
139.00301338964834,purchase,965,domestic,web,0
72.6355512373689,purchase,3516,domestic,mobile,0
21.478380790582197,transfer,564,domestic,mobile,0
2.243649455716463,cash_withdrawal,1794,domestic,mobile,0
60.74785014010112,transfer,674,domestic,mobile,0
21.309086307366172,transfer,1586,domestic,mobile,0
42.93510749262801,purchase,3469,domestic,web,0
28.904325156278105,purchase,2815,domestic,mobile,0
25.998450250881604,transfer,143,international,web,1
8.998597170870081,purchase,1125,domestic,mobile,0
20.083091843171253,purchase,3523,domestic,mobile,0
36.34000819683281,purchase,374,domestic,mobile,0
6.378155164239063,purchase,2615,domestic,mobile,0
3.928058696491731,purchase,1415,domestic,mobile,0
20.20530351400584,purchase,1722,domestic,mobile,0
80.50630314578598,purchase,2653,domestic,web,0
8.268267266120139,cash_withdrawal,3355,domestic,mobile,0
82.36741456517831,purchase,1582,domestic,web,0
13.392234052435345,transfer,3113,domestic,ATM,0
0.6037822640070042,purchase,2726,domestic,web,0
45.523918161017946,cash_withdrawal,2605,domestic,mobile,0
8.967396962391009,purchase,1357,domestic,mobile,0
20.29538999184942,transfer,1659,domestic,web,0
110.4811802867714,purchase,2453,domestic,mobile,0
24.720231609222253,purchase,69,domestic,web,0
32.22740798921673,transfer,614,domestic,web,0
8.471344764783591,purchase,1130,domestic,mobile,0
143.15605613455747,purchase,899,domestic,mobile,0
7.606659384152908,purchase,1975,domestic,mobile,0
2.8267348993116768,purchase,1216,domestic,web,0
33.04300789350364,purchase,3077,domestic,mobile,0
8.408273523907365,purchase,2178,domestic,mobile,0
34.71982483856968,purchase,2389,domestic,mobile,0
88.22789326204669,cash_withdrawal,3433,domestic,ATM,0
16.205395354257096,purchase,1682,domestic,mobile,0
4.696429449991383,purchase,1423,domestic,mobile,0
2.0129583182880104,purchase,942,domestic,web,0
100.31220309840774,purchase,2625,domestic,web,0
18.7597426110966,purchase,3021,domestic,mobile,0
17.932263771532103,purchase,491,domestic,mobile,0
24.649990806133594,purchase,2295,domestic,web,0
29.029740777011366,purchase,1804,domestic,ATM,0
119.53506411923291,transfer,3614,domestic,mobile,0
83.77877016413386,purchase,2744,domestic,web,0
6.407066578543061,purchase,685,domestic,web,0
24.86745648308424,transfer,441,domestic,web,0
88.2195659983044,purchase,906,domestic,mobile,0
91.84925352389018,cash_withdrawal,2934,domestic,web,0
22.062684136883757,purchase,937,domestic,ATM,0
15.832163455430326,purchase,3630,domestic,mobile,0
59.37795067500756,purchase,890,domestic,ATM,0
65.34547855373437,purchase,1325,domestic,web,0
150.7239393293603,cash_withdrawal,2877,domestic,web,0
8.498920631877976,purchase,338,domestic,web,0
47.03966262449153,transfer,953,domestic,ATM,0
17.06772742425321,transfer,1564,domestic,mobile,0
96.5888227953292,purchase,1213,domestic,mobile,0
131.50878527922805,cash_withdrawal,269,domestic,web,0
110.4837914226743,purchase,3011,domestic,ATM,0
10.420208071803225,purchase,2845,domestic,mobile,0
19.554390655961633,purchase,3064,domestic,web,0
22.51474024364912,purchase,1202,domestic,mobile,0
9.740590874155398,purchase,912,domestic,mobile,0
104.63678060883194,purchase,2867,domestic,mobile,0
61.136578159786445,transfer,2515,domestic,web,0
68.00266361068422,transfer,1256,domestic,ATM,0
7.271759976393737,purchase,572,domestic,mobile,0
121.63937978716059,purchase,1735,international,mobile,0
20.935695928863474,transfer,370,domestic,ATM,0
6.562602194234074,transfer,1250,domestic,web,0
110.88467346008841,purchase,1314,domestic,ATM,0
11.300755336683302,transfer,1947,domestic,mobile,0
31.31995877276107,transfer,1486,domestic,web,0
81.97059449480867,purchase,2906,domestic,web,0
11.828044947501228,purchase,1716,domestic,web,0
115.87775487363186,purchase,1020,domestic,ATM,0
16.764749629583097,purchase,1635,domestic,mobile,0
77.96065487971737,purchase,2311,domestic,mobile,0
45.339632762930044,transfer,404,domestic,mobile,0
61.929911641045365,purchase,3605,domestic,web,0
46.016421137691225,purchase,2913,domestic,mobile,0
63.47409122268506,transfer,521,domestic,mobile,0
38.021194107768004,purchase,171,international,web,1
57.00738976376844,transfer,888,domestic,mobile,0
23.824469651369423,transfer,158,domestic,mobile,0
39.798730368494475,purchase,360,domestic,web,0
44.78973206920344,purchase,125,domestic,mobile,0
17.964966437936372,transfer,1028,domestic,web,0
4.927923153723075,purchase,109,domestic,mobile,0
0.45699112487037863,cash_withdrawal,3360,domestic,ATM,0
127.94085204151129,purchase,3305,domestic,ATM,0
56.76432558498414,purchase,1954,domestic,web,0
63.918975898614136,purchase,2556,domestic,web,0
218.57796964319948,transfer,2476,domestic,web,0
96.1338301134739,purchase,1131,domestic,web,0
16.5586002765583,purchase,431,domestic,ATM,0
145.63719118133105,transfer,2172,domestic,mobile,0
61.95435812880584,transfer,1284,domestic,ATM,0
62.81988264083703,purchase,3603,domestic,mobile,0
33.53064241572735,cash_withdrawal,2291,domestic,web,0
119.44304755446701,purchase,2093,domestic,web,0
36.85073610284772,transfer,1957,domestic,mobile,0
26.860856982106007,cash_withdrawal,1636,domestic,web,0
5.573048725830221,purchase,1267,domestic,web,0
119.94118040788865,purchase,3324,domestic,web,0
86.09099000916676,transfer,1136,domestic,mobile,0
28.510734494156694,purchase,125,domestic,mobile,0
113.01937549945613,purchase,2345,domestic,mobile,0
39.35363030303842,purchase,675,domestic,mobile,0
93.79565637224464,purchase,2328,domestic,web,0
17.07135864146678,transfer,1607,domestic,mobile,0
79.08730110711855,purchase,2934,domestic,mobile,0
21.899379219915144,purchase,1049,domestic,mobile,0
3.3983470089578236,purchase,1313,domestic,web,0
84.6500807839973,purchase,1819,domestic,mobile,0
91.62851795423052,transfer,1742,domestic,web,0
10.601023928785766,transfer,2144,domestic,ATM,0
14.118128327677212,purchase,3210,domestic,web,0
106.79204547216771,purchase,2563,domestic,ATM,0
48.55459069381824,purchase,459,domestic,mobile,0
67.41391690494464,purchase,1639,domestic,web,0
283.1268751802723,purchase,3042,domestic,web,0
